"","date","state","cases","variant","status","data"
"3552",2022-01-14,"Sarawak",8,"Omicron B.1.1.529","voc","full"
"3553",2022-01-14,"W.P. Kuala Lumpur",32,"Omicron B.1.1.529","voc","full"
"3554",2022-01-14,"Kedah",13,"Omicron B.1.1.529","voc","full"
"3555",2022-01-14,"Perak",12,"Omicron B.1.1.529","voc","full"
"3556",2022-01-14,"Johor",16,"Omicron B.1.1.529","voc","full"
"3557",2022-01-14,"W.P. Putrajaya",0,"Omicron B.1.1.529","voc","full"
"3558",2022-01-14,"Terengganu",8,"Omicron B.1.1.529","voc","full"
"3559",2022-01-14,"Negeri Sembilan",9,"Omicron B.1.1.529","voc","full"
"3560",2022-01-14,"Sabah",1,"Omicron B.1.1.529","voc","full"
"3561",2022-01-14,"Perlis",7,"Omicron B.1.1.529","voc","full"
"3562",2022-01-14,"Pulau Pinang",11,"Omicron B.1.1.529","voc","full"
"3563",2022-01-14,"Melaka",10,"Omicron B.1.1.529","voc","full"
"3564",2022-01-14,"W.P. Labuan",1,"Omicron B.1.1.529","voc","full"
"3565",2022-01-14,"Pahang",10,"Omicron B.1.1.529","voc","full"
"3566",2022-01-14,"Malaysia",236,"Omicron B.1.1.529","voc","full"
"3567",2022-01-14,"Selangor",3,"Omicron B.1.1.529","voc","full"
"3568",2022-01-14,"Kelantan",0,"Omicron B.1.1.529","voc","full"
"3569",2022-01-14,"Sarawak",10,"Omicron B.1.1.529","voc","full"
"3570",2022-01-14,"W.P. Kuala Lumpur",0,"Omicron B.1.1.529","voc","full"
"3571",2022-01-14,"Kedah",4,"Omicron B.1.1.529","voc","full"
"3572",2022-01-14,"Perak",0,"Omicron B.1.1.529","voc","full"
"3573",2022-01-14,"Johor",0,"Omicron B.1.1.529","voc","full"
"3574",2022-01-14,"W.P. Putrajaya",0,"Omicron B.1.1.529","voc","full"
"3575",2022-01-14,"Terengganu",0,"Omicron B.1.1.529","voc","full"
"3576",2022-01-14,"Negeri Sembilan",0,"Omicron B.1.1.529","voc","full"
"3577",2022-01-14,"Sabah",0,"Omicron B.1.1.529","voc","full"
"3578",2022-01-14,"Perlis",0,"Omicron B.1.1.529","voc","full"
"3579",2022-01-14,"Pulau Pinang",0,"Omicron B.1.1.529","voc","full"
"3580",2022-01-14,"Melaka",0,"Omicron B.1.1.529","voc","full"
"3581",2022-01-14,"W.P. Labuan",0,"Omicron B.1.1.529","voc","full"
"3582",2022-01-14,"Pahang",0,"Omicron B.1.1.529","voc","full"
"3583",2022-01-14,"Malaysia",17,"Omicron B.1.1.529","voc","full"
"3584",2022-01-14,"Selangor",0,"Eta B.1.525","voi","full"
"3585",2022-01-14,"Kelantan",0,"Eta B.1.525","voi","full"
"3586",2022-01-14,"Sarawak",1,"Eta B.1.525","voi","full"
"3587",2022-01-14,"W.P. Kuala Lumpur",2,"Eta B.1.525","voi","full"
"3588",2022-01-14,"Kedah",0,"Eta B.1.525","voi","full"
"3589",2022-01-14,"Perak",0,"Eta B.1.525","voi","full"
"3590",2022-01-14,"Johor",0,"Eta B.1.525","voi","full"
"3591",2022-01-14,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"3592",2022-01-14,"Terengganu",0,"Eta B.1.525","voi","full"
"3593",2022-01-14,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"3594",2022-01-14,"Sabah",0,"Eta B.1.525","voi","full"
"3595",2022-01-14,"Perlis",0,"Eta B.1.525","voi","full"
"3596",2022-01-14,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"3597",2022-01-14,"Melaka",0,"Eta B.1.525","voi","full"
"3598",2022-01-14,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"3599",2022-01-14,"Pahang",0,"Eta B.1.525","voi","full"
"3600",2022-01-14,"Malaysia",3,"Eta B.1.525","voi","full"
"3601",2022-01-14,"Selangor",0,"Eta B.1.525","voi","full"
"3602",2022-01-14,"Kelantan",0,"Eta B.1.525","voi","full"
"3603",2022-01-14,"Sarawak",0,"Eta B.1.525","voi","full"
"3604",2022-01-14,"W.P. Kuala Lumpur",0,"Eta B.1.525","voi","full"
"3605",2022-01-14,"Kedah",0,"Eta B.1.525","voi","full"
"3606",2022-01-14,"Perak",0,"Eta B.1.525","voi","full"
"3607",2022-01-14,"Johor",0,"Eta B.1.525","voi","full"
"3608",2022-01-14,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"3609",2022-01-14,"Terengganu",0,"Eta B.1.525","voi","full"
"3610",2022-01-14,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"3611",2022-01-14,"Sabah",0,"Eta B.1.525","voi","full"
"3612",2022-01-14,"Perlis",0,"Eta B.1.525","voi","full"
"3613",2022-01-14,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"3614",2022-01-14,"Melaka",0,"Eta B.1.525","voi","full"
"3615",2022-01-14,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"3616",2022-01-14,"Pahang",0,"Eta B.1.525","voi","full"
"3617",2022-01-14,"Malaysia",0,"Eta B.1.525","voi","full"
"3618",2022-01-14,"Selangor",1,"Kappa B.1.617.1","voc","full"
"3619",2022-01-14,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"3620",2022-01-14,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"3621",2022-01-14,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"3622",2022-01-14,"Kedah",0,"Kappa B.1.617.1","voc","full"
"3623",2022-01-14,"Perak",0,"Kappa B.1.617.1","voc","full"
"3624",2022-01-14,"Johor",3,"Kappa B.1.617.1","voc","full"
"3625",2022-01-14,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"3626",2022-01-14,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"3627",2022-01-14,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"3628",2022-01-14,"Sabah",0,"Kappa B.1.617.1","voc","full"
"3629",2022-01-14,"Perlis",0,"Kappa B.1.617.1","voc","full"
"3630",2022-01-14,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"3631",2022-01-14,"Melaka",0,"Kappa B.1.617.1","voc","full"
"3632",2022-01-14,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"3633",2022-01-14,"Pahang",0,"Kappa B.1.617.1","voc","full"
"3634",2022-01-14,"Malaysia",4,"Kappa B.1.617.1","voc","full"
"3635",2022-01-14,"Selangor",0,"Kappa B.1.617.1","voc","full"
"3636",2022-01-14,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"3637",2022-01-14,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"3638",2022-01-14,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"3639",2022-01-14,"Kedah",0,"Kappa B.1.617.1","voc","full"
"3640",2022-01-14,"Perak",0,"Kappa B.1.617.1","voc","full"
"3641",2022-01-14,"Johor",0,"Kappa B.1.617.1","voc","full"
"3642",2022-01-14,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"3643",2022-01-14,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"3644",2022-01-14,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"3645",2022-01-14,"Sabah",0,"Kappa B.1.617.1","voc","full"
"3646",2022-01-14,"Perlis",0,"Kappa B.1.617.1","voc","full"
"3647",2022-01-14,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"3648",2022-01-14,"Melaka",0,"Kappa B.1.617.1","voc","full"
"3649",2022-01-14,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"3650",2022-01-14,"Pahang",0,"Kappa B.1.617.1","voc","full"
"3651",2022-01-14,"Malaysia",0,"Kappa B.1.617.1","voc","full"
"3652",2022-01-14,"Selangor",0,"Theta P.3","voi","full"
"3653",2022-01-14,"Kelantan",0,"Theta P.3","voi","full"
"3654",2022-01-14,"Sarawak",0,"Theta P.3","voi","full"
"3655",2022-01-14,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"3656",2022-01-14,"Kedah",0,"Theta P.3","voi","full"
"3657",2022-01-14,"Perak",0,"Theta P.3","voi","full"
"3658",2022-01-14,"Johor",0,"Theta P.3","voi","full"
"3659",2022-01-14,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"3660",2022-01-14,"Terengganu",0,"Theta P.3","voi","full"
"3661",2022-01-14,"Negeri Sembilan",0,"Theta P.3","voi","full"
"3662",2022-01-14,"Sabah",0,"Theta P.3","voi","full"
"3663",2022-01-14,"Perlis",0,"Theta P.3","voi","full"
"3664",2022-01-14,"Pulau Pinang",0,"Theta P.3","voi","full"
"3665",2022-01-14,"Melaka",0,"Theta P.3","voi","full"
"3666",2022-01-14,"W.P. Labuan",0,"Theta P.3","voi","full"
"3667",2022-01-14,"Pahang",0,"Theta P.3","voi","full"
"3668",2022-01-14,"Malaysia",0,"Theta P.3","voi","full"
"3669",2022-01-14,"Selangor",0,"Theta P.3","voi","full"
"3670",2022-01-14,"Kelantan",0,"Theta P.3","voi","full"
"3671",2022-01-14,"Sarawak",13,"Theta P.3","voi","full"
"3672",2022-01-14,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"3673",2022-01-14,"Kedah",0,"Theta P.3","voi","full"
"3674",2022-01-14,"Perak",0,"Theta P.3","voi","full"
"3675",2022-01-14,"Johor",0,"Theta P.3","voi","full"
"3676",2022-01-14,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"3677",2022-01-14,"Terengganu",0,"Theta P.3","voi","full"
"3678",2022-01-14,"Negeri Sembilan",0,"Theta P.3","voi","full"
"3679",2022-01-14,"Sabah",0,"Theta P.3","voi","full"
"3680",2022-01-14,"Perlis",0,"Theta P.3","voi","full"
"3681",2022-01-14,"Pulau Pinang",0,"Theta P.3","voi","full"
"3682",2022-01-14,"Melaka",0,"Theta P.3","voi","full"
"3683",2022-01-14,"W.P. Labuan",0,"Theta P.3","voi","full"
"3684",2022-01-14,"Pahang",0,"Theta P.3","voi","full"
"3685",2022-01-14,"Malaysia",13,"Theta P.3","voi","full"
"3686",2022-01-28,"Selangor",2,"Alpha B.1.1.7","voc","full"
"3687",2022-01-28,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"3688",2022-01-28,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"3689",2022-01-28,"W.P. Kuala Lumpur",3,"Alpha B.1.1.7","voc","full"
"3690",2022-01-28,"Kedah",0,"Alpha B.1.1.7","voc","full"
"3691",2022-01-28,"Perak",0,"Alpha B.1.1.7","voc","full"
"3692",2022-01-28,"Johor",0,"Alpha B.1.1.7","voc","full"
"3693",2022-01-28,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"3694",2022-01-28,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"3695",2022-01-28,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"3696",2022-01-28,"Sabah",0,"Alpha B.1.1.7","voc","full"
"3697",2022-01-28,"Perlis",0,"Alpha B.1.1.7","voc","full"
"3698",2022-01-28,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"3699",2022-01-28,"Melaka",0,"Alpha B.1.1.7","voc","full"
"3700",2022-01-28,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"3701",2022-01-28,"Pahang",0,"Alpha B.1.1.7","voc","full"
"3702",2022-01-28,"Malaysia",5,"Alpha B.1.1.7","voc","full"
"3703",2022-01-28,"Selangor",6,"Alpha B.1.1.7","voc","full"
"3704",2022-01-28,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"3705",2022-01-28,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"3706",2022-01-28,"W.P. Kuala Lumpur",0,"Alpha B.1.1.7","voc","full"
"3707",2022-01-28,"Kedah",0,"Alpha B.1.1.7","voc","full"
"3708",2022-01-28,"Perak",0,"Alpha B.1.1.7","voc","full"
"3709",2022-01-28,"Johor",0,"Alpha B.1.1.7","voc","full"
"3710",2022-01-28,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"3711",2022-01-28,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"3712",2022-01-28,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"3713",2022-01-28,"Sabah",3,"Alpha B.1.1.7","voc","full"
"3714",2022-01-28,"Perlis",0,"Alpha B.1.1.7","voc","full"
"3715",2022-01-28,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"3716",2022-01-28,"Melaka",0,"Alpha B.1.1.7","voc","full"
"3717",2022-01-28,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"3718",2022-01-28,"Pahang",0,"Alpha B.1.1.7","voc","full"
"3719",2022-01-28,"Malaysia",9,"Alpha B.1.1.7","voc","full"
"3720",2022-01-28,"Selangor",0,"Beta B.1.351","voc","full"
"3721",2022-01-28,"Kelantan",0,"Beta B.1.351","voc","full"
"3722",2022-01-28,"Sarawak",1,"Beta B.1.351","voc","full"
"3723",2022-01-28,"W.P. Kuala Lumpur",0,"Beta B.1.351","voc","full"
"3724",2022-01-28,"Kedah",0,"Beta B.1.351","voc","full"
"3725",2022-01-28,"Perak",0,"Beta B.1.351","voc","full"
"3726",2022-01-28,"Johor",0,"Beta B.1.351","voc","full"
"3727",2022-01-28,"W.P. Putrajaya",0,"Beta B.1.351","voc","full"
"3728",2022-01-28,"Terengganu",0,"Beta B.1.351","voc","full"
"3729",2022-01-28,"Negeri Sembilan",0,"Beta B.1.351","voc","full"
"3730",2022-01-28,"Sabah",0,"Beta B.1.351","voc","full"
"3731",2022-01-28,"Perlis",0,"Beta B.1.351","voc","full"
"3732",2022-01-28,"Pulau Pinang",0,"Beta B.1.351","voc","full"
"3733",2022-01-28,"Melaka",0,"Beta B.1.351","voc","full"
"3734",2022-01-28,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"3735",2022-01-28,"Pahang",0,"Beta B.1.351","voc","full"
"3736",2022-01-28,"Malaysia",1,"Beta B.1.351","voc","full"
"3737",2022-01-28,"Selangor",55,"Beta B.1.351","voc","full"
"3738",2022-01-28,"Kelantan",27,"Beta B.1.351","voc","full"
"3739",2022-01-28,"Sarawak",46,"Beta B.1.351","voc","full"
"3740",2022-01-28,"W.P. Kuala Lumpur",9,"Beta B.1.351","voc","full"
"3741",2022-01-28,"Kedah",14,"Beta B.1.351","voc","full"
"3742",2022-01-28,"Perak",17,"Beta B.1.351","voc","full"
"3743",2022-01-28,"Johor",10,"Beta B.1.351","voc","full"
"3744",2022-01-28,"W.P. Putrajaya",3,"Beta B.1.351","voc","full"
"3745",2022-01-28,"Terengganu",9,"Beta B.1.351","voc","full"
"3746",2022-01-28,"Negeri Sembilan",4,"Beta B.1.351","voc","full"
"3747",2022-01-28,"Sabah",12,"Beta B.1.351","voc","full"
"3748",2022-01-28,"Perlis",4,"Beta B.1.351","voc","full"
"3749",2022-01-28,"Pulau Pinang",10,"Beta B.1.351","voc","full"
"3750",2022-01-28,"Melaka",7,"Beta B.1.351","voc","full"
"3751",2022-01-28,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"3752",2022-01-28,"Pahang",5,"Beta B.1.351","voc","full"
"3753",2022-01-28,"Malaysia",232,"Beta B.1.351","voc","full"
"3754",2022-01-28,"Selangor",20,"Delta B.1.617.2","voc","full"
"3755",2022-01-28,"Kelantan",0,"Delta B.1.617.2","voc","full"
"3756",2022-01-28,"Sarawak",1,"Delta B.1.617.2","voc","full"
"3757",2022-01-28,"W.P. Kuala Lumpur",34,"Delta B.1.617.2","voc","full"
"3758",2022-01-28,"Kedah",2,"Delta B.1.617.2","voc","full"
"3759",2022-01-28,"Perak",2,"Delta B.1.617.2","voc","full"
"3760",2022-01-28,"Johor",4,"Delta B.1.617.2","voc","full"
"3761",2022-01-28,"W.P. Putrajaya",1,"Delta B.1.617.2","voc","full"
"3762",2022-01-28,"Terengganu",5,"Delta B.1.617.2","voc","full"
"3763",2022-01-28,"Negeri Sembilan",6,"Delta B.1.617.2","voc","full"
"3764",2022-01-28,"Sabah",5,"Delta B.1.617.2","voc","full"
"3765",2022-01-28,"Perlis",0,"Delta B.1.617.2","voc","full"
"3766",2022-01-28,"Pulau Pinang",2,"Delta B.1.617.2","voc","full"
"3767",2022-01-28,"Melaka",3,"Delta B.1.617.2","voc","full"
"3768",2022-01-28,"W.P. Labuan",8,"Delta B.1.617.2","voc","full"
"3769",2022-01-28,"Pahang",1,"Delta B.1.617.2","voc","full"
"3770",2022-01-28,"Malaysia",94,"Delta B.1.617.2","voc","full"
"3771",2022-01-28,"Selangor",734,"Delta B.1.617.2","voc","full"
"3772",2022-01-28,"Kelantan",189,"Delta B.1.617.2","voc","full"
"3773",2022-01-28,"Sarawak",2792,"Delta B.1.617.2","voc","full"
"3774",2022-01-28,"W.P. Kuala Lumpur",212,"Delta B.1.617.2","voc","full"
"3775",2022-01-28,"Kedah",146,"Delta B.1.617.2","voc","full"
"3776",2022-01-28,"Perak",234,"Delta B.1.617.2","voc","full"
"3777",2022-01-28,"Johor",355,"Delta B.1.617.2","voc","full"
"3778",2022-01-28,"W.P. Putrajaya",21,"Delta B.1.617.2","voc","full"
"3779",2022-01-28,"Terengganu",79,"Delta B.1.617.2","voc","full"
"3780",2022-01-28,"Negeri Sembilan",232,"Delta B.1.617.2","voc","full"
"3781",2022-01-28,"Sabah",316,"Delta B.1.617.2","voc","full"
"3782",2022-01-28,"Perlis",36,"Delta B.1.617.2","voc","full"
"3783",2022-01-28,"Pulau Pinang",411,"Delta B.1.617.2","voc","full"
"3784",2022-01-28,"Melaka",134,"Delta B.1.617.2","voc","full"
"3785",2022-01-28,"W.P. Labuan",40,"Delta B.1.617.2","voc","full"
"3786",2022-01-28,"Pahang",225,"Delta B.1.617.2","voc","full"
"3787",2022-01-28,"Malaysia",6156,"Delta B.1.617.2","voc","full"
"3788",2022-01-28,"Selangor",172,"Omicron B.1.1.529","voc","full"
"3789",2022-01-28,"Kelantan",36,"Omicron B.1.1.529","voc","full"
"3790",2022-01-28,"Sarawak",10,"Omicron B.1.1.529","voc","full"
"3791",2022-01-28,"W.P. Kuala Lumpur",88,"Omicron B.1.1.529","voc","full"
"3792",2022-01-28,"Kedah",34,"Omicron B.1.1.529","voc","full"
"3793",2022-01-28,"Perak",33,"Omicron B.1.1.529","voc","full"
"3794",2022-01-28,"Johor",44,"Omicron B.1.1.529","voc","full"
"3795",2022-01-28,"W.P. Putrajaya",2,"Omicron B.1.1.529","voc","full"
"3796",2022-01-28,"Terengganu",16,"Omicron B.1.1.529","voc","full"
"3797",2022-01-28,"Negeri Sembilan",31,"Omicron B.1.1.529","voc","full"
"3798",2022-01-28,"Sabah",6,"Omicron B.1.1.529","voc","full"
"3799",2022-01-28,"Perlis",10,"Omicron B.1.1.529","voc","full"
"3800",2022-01-28,"Pulau Pinang",20,"Omicron B.1.1.529","voc","full"
"3801",2022-01-28,"Melaka",17,"Omicron B.1.1.529","voc","full"
"3802",2022-01-28,"W.P. Labuan",1,"Omicron B.1.1.529","voc","full"
"3803",2022-01-28,"Pahang",25,"Omicron B.1.1.529","voc","full"
"3804",2022-01-28,"Malaysia",545,"Omicron B.1.1.529","voc","full"
"3805",2022-01-28,"Selangor",12,"Omicron B.1.1.529","voc","full"
"3806",2022-01-28,"Kelantan",0,"Omicron B.1.1.529","voc","full"
"3807",2022-01-28,"Sarawak",34,"Omicron B.1.1.529","voc","full"
"3808",2022-01-28,"W.P. Kuala Lumpur",0,"Omicron B.1.1.529","voc","full"
"3809",2022-01-28,"Kedah",4,"Omicron B.1.1.529","voc","full"
"3810",2022-01-28,"Perak",0,"Omicron B.1.1.529","voc","full"
"3811",2022-01-28,"Johor",0,"Omicron B.1.1.529","voc","full"
"3812",2022-01-28,"W.P. Putrajaya",0,"Omicron B.1.1.529","voc","full"
"3813",2022-01-28,"Terengganu",0,"Omicron B.1.1.529","voc","full"
"3814",2022-01-28,"Negeri Sembilan",0,"Omicron B.1.1.529","voc","full"
"3815",2022-01-28,"Sabah",2,"Omicron B.1.1.529","voc","full"
"3816",2022-01-28,"Perlis",0,"Omicron B.1.1.529","voc","full"
"3817",2022-01-28,"Pulau Pinang",0,"Omicron B.1.1.529","voc","full"
"3818",2022-01-28,"Melaka",0,"Omicron B.1.1.529","voc","full"
"3819",2022-01-28,"W.P. Labuan",4,"Omicron B.1.1.529","voc","full"
"3820",2022-01-28,"Pahang",0,"Omicron B.1.1.529","voc","full"
"3821",2022-01-28,"Malaysia",56,"Omicron B.1.1.529","voc","full"
"3822",2022-01-28,"Selangor",0,"Eta B.1.525","voi","full"
"3823",2022-01-28,"Kelantan",0,"Eta B.1.525","voi","full"
"3824",2022-01-28,"Sarawak",1,"Eta B.1.525","voi","full"
"3825",2022-01-28,"W.P. Kuala Lumpur",2,"Eta B.1.525","voi","full"
"3826",2022-01-28,"Kedah",0,"Eta B.1.525","voi","full"
"3827",2022-01-28,"Perak",0,"Eta B.1.525","voi","full"
"3828",2022-01-28,"Johor",0,"Eta B.1.525","voi","full"
"3829",2022-01-28,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"3830",2022-01-28,"Terengganu",0,"Eta B.1.525","voi","full"
"3831",2022-01-28,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"3832",2022-01-28,"Sabah",0,"Eta B.1.525","voi","full"
"3833",2022-01-28,"Perlis",0,"Eta B.1.525","voi","full"
"3834",2022-01-28,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"3835",2022-01-28,"Melaka",0,"Eta B.1.525","voi","full"
"3836",2022-01-28,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"3837",2022-01-28,"Pahang",0,"Eta B.1.525","voi","full"
"3838",2022-01-28,"Malaysia",3,"Eta B.1.525","voi","full"
"3839",2022-01-28,"Selangor",0,"Eta B.1.525","voi","full"
"3840",2022-01-28,"Kelantan",0,"Eta B.1.525","voi","full"
"3841",2022-01-28,"Sarawak",0,"Eta B.1.525","voi","full"
"3842",2022-01-28,"W.P. Kuala Lumpur",0,"Eta B.1.525","voi","full"
"3843",2022-01-28,"Kedah",0,"Eta B.1.525","voi","full"
"3844",2022-01-28,"Perak",0,"Eta B.1.525","voi","full"
"3845",2022-01-28,"Johor",0,"Eta B.1.525","voi","full"
"3846",2022-01-28,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"3847",2022-01-28,"Terengganu",0,"Eta B.1.525","voi","full"
"3848",2022-01-28,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"3849",2022-01-28,"Sabah",0,"Eta B.1.525","voi","full"
"3850",2022-01-28,"Perlis",0,"Eta B.1.525","voi","full"
"3851",2022-01-28,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"3852",2022-01-28,"Melaka",0,"Eta B.1.525","voi","full"
"3853",2022-01-28,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"3854",2022-01-28,"Pahang",0,"Eta B.1.525","voi","full"
"3855",2022-01-28,"Malaysia",0,"Eta B.1.525","voi","full"
"3856",2022-01-28,"Selangor",1,"Kappa B.1.617.1","voc","full"
"3857",2022-01-28,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"3858",2022-01-28,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"3859",2022-01-28,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"3860",2022-01-28,"Kedah",0,"Kappa B.1.617.1","voc","full"
"3861",2022-01-28,"Perak",0,"Kappa B.1.617.1","voc","full"
"3862",2022-01-28,"Johor",3,"Kappa B.1.617.1","voc","full"
"3863",2022-01-28,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"3864",2022-01-28,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"3865",2022-01-28,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"3866",2022-01-28,"Sabah",0,"Kappa B.1.617.1","voc","full"
"3867",2022-01-28,"Perlis",0,"Kappa B.1.617.1","voc","full"
"3868",2022-01-28,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"3869",2022-01-28,"Melaka",0,"Kappa B.1.617.1","voc","full"
"3870",2022-01-28,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"3871",2022-01-28,"Pahang",0,"Kappa B.1.617.1","voc","full"
"3872",2022-01-28,"Malaysia",4,"Kappa B.1.617.1","voc","full"
"3873",2022-01-28,"Selangor",0,"Kappa B.1.617.1","voc","full"
"3874",2022-01-28,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"3875",2022-01-28,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"3876",2022-01-28,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"3877",2022-01-28,"Kedah",0,"Kappa B.1.617.1","voc","full"
"3878",2022-01-28,"Perak",0,"Kappa B.1.617.1","voc","full"
"3879",2022-01-28,"Johor",0,"Kappa B.1.617.1","voc","full"
"3880",2022-01-28,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"3881",2022-01-28,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"3882",2022-01-28,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"3883",2022-01-28,"Sabah",0,"Kappa B.1.617.1","voc","full"
"3884",2022-01-28,"Perlis",0,"Kappa B.1.617.1","voc","full"
"3885",2022-01-28,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"3886",2022-01-28,"Melaka",0,"Kappa B.1.617.1","voc","full"
"3887",2022-01-28,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"3888",2022-01-28,"Pahang",0,"Kappa B.1.617.1","voc","full"
"3889",2022-01-28,"Malaysia",0,"Kappa B.1.617.1","voc","full"
"3890",2022-01-28,"Selangor",0,"Theta P.3","voi","full"
"3891",2022-01-28,"Kelantan",0,"Theta P.3","voi","full"
"3892",2022-01-28,"Sarawak",0,"Theta P.3","voi","full"
"3893",2022-01-28,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"3894",2022-01-28,"Kedah",0,"Theta P.3","voi","full"
"3895",2022-01-28,"Perak",0,"Theta P.3","voi","full"
"3896",2022-01-28,"Johor",0,"Theta P.3","voi","full"
"3897",2022-01-28,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"3898",2022-01-28,"Terengganu",0,"Theta P.3","voi","full"
"3899",2022-01-28,"Negeri Sembilan",0,"Theta P.3","voi","full"
"3900",2022-01-28,"Sabah",0,"Theta P.3","voi","full"
"3901",2022-01-28,"Perlis",0,"Theta P.3","voi","full"
"3902",2022-01-28,"Pulau Pinang",0,"Theta P.3","voi","full"
"3903",2022-01-28,"Melaka",0,"Theta P.3","voi","full"
"3904",2022-01-28,"W.P. Labuan",0,"Theta P.3","voi","full"
"3905",2022-01-28,"Pahang",0,"Theta P.3","voi","full"
"3906",2022-01-28,"Malaysia",0,"Theta P.3","voi","full"
"3907",2022-01-28,"Selangor",0,"Theta P.3","voi","full"
"3908",2022-01-28,"Kelantan",0,"Theta P.3","voi","full"
"3909",2022-01-28,"Sarawak",13,"Theta P.3","voi","full"
